date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,playback_location_detail,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,TwnbLJcPgeI,on_demand,not_subscribed,IN,0,unknown,1,0.11666666666666667,7,0.26138909634055263,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,TU_GoD6aeA0,on_demand,not_subscribed,IN,0,unknown,5,3.11,37.32,0.3446301597562102,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,HlF_JBN0nZU,on_demand,subscribed,IN,7,/my_subscriptions,1,0.35,21,0.52486878280429894,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,qGOiYsubBsY,on_demand,subscribed,IN,0,unknown,2,0.1564,4.692,0.1381625441696113,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,u2mLqtTshgM,on_demand,not_subscribed,IN,0,unknown,1,0.50416666666666665,30.25,0.76757168231413342,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,kg9Xmt646L4,on_demand,not_subscribed,IN,10,unknown,1,0.4379,26.274,97.311111111111117,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,0G4v0DbCuXE,on_demand,not_subscribed,IN,7,what-to-watch,20,10.398333333333333,31.195,0.87947561319424861,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,mZ5hS3Jo21c,on_demand,subscribed,IN,0,unknown,1,7.1733333333333329,430.4,6.4605223656559589,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,fkQYa5kr31g,on_demand,subscribed,IN,0,unknown,1,0.14833333333333334,8.9,0.11408793744391744,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,live,not_subscribed,KW,0,unknown,1,1.9316666666666666,115.9,0.96752650471658741,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,g6YOeq9ZoWc,on_demand,not_subscribed,IN,0,unknown,2,12.461666666666666,373.85,10.516174402250352,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,RBLhTDVynUg,on_demand,not_subscribed,IN,0,unknown,3,2.0166666666666666,40.333333333333336,1.0795860099928622,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,live,subscribed,IN,7,what-to-watch,5,1.1933,14.3196,0.11953919358878036,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,gWT4-TkWHss,on_demand,subscribed,IN,10,unknown,5,1.062,12.744,29.63720930232558,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,bW3AVOa5Tnc,on_demand,subscribed,IN,0,unknown,1,0.495,29.7,0.48577036310107952,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,on_demand,not_subscribed,IN,1,whatsapp.com,1,0.04715,2.829,0.02361632857500626,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,cQmBTdNpqOY,on_demand,subscribed,IN,10,unknown,1,0.12083333333333333,7.25,32.954545454545453,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,KeH5IoPlyQQ,on_demand,subscribed,IN,10,unknown,2,0.25166666666666665,7.55,24.35483870967742,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,Jqfe6BEQbYQ,on_demand,not_subscribed,IN,0,unknown,1,0.11983333333333333,7.19,0.18119959677419356,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,3VoW8HQuXBc,on_demand,not_subscribed,IN,0,unknown,10,8.312383333333333,49.8743,0.96543360433604331,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,8A2WTP6VqHk,on_demand,not_subscribed,IN,0,unknown,3,0.24775,4.955,0.12153544272749571,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,IDeR06ieouo,on_demand,subscribed,IN,10,unknown,2,0.68833333333333335,20.65,82.6,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,Pa0XxYbSrKg,on_demand,not_subscribed,IN,10,unknown,1,0.16866666666666666,10.12,202.4,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,NUVrSx3BAg4,on_demand,not_subscribed,IN,0,unknown,1,0.185,11.1,0.12900976290097629,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,f4mL73scZTs,on_demand,not_subscribed,IN,0,unknown,1,0.060166666666666667,3.61,0.18158953722334004,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,GGZ18mYRkOU,on_demand,subscribed,IN,10,unknown,2,0.169,5.07,9.9411764705882355,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,bhk4VM8kZ-s,on_demand,not_subscribed,IN,0,unknown,2,20.181666666666668,605.45,17.610529377545085,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,FgP5YBN_86c,on_demand,not_subscribed,IN,7,what-to-watch,1,1.4983333333333333,89.9,6.7340823970037453,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,l8wTEFMH7W0,on_demand,not_subscribed,IN,10,unknown,1,0.47981666666666667,28.789,92.867741935483878,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,RreQMZQl_Oc,on_demand,not_subscribed,IN,10,unknown,1,0.8883833333333333,53.303,96.914545454545461,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,Dfyp898OqxA,on_demand,subscribed,IN,0,unknown,1,0.018333333333333333,1.1,0.027568922305764409,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,ls57kqXYW-I,on_demand,not_subscribed,IN,0,unknown,2,0.89331666666666665,26.7995,0.63581257413997627,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,TU_GoD6aeA0,on_demand,not_subscribed,IN,7,what-to-watch,4,2.8609166666666668,42.91375,0.3962854372518238,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,dZVZZa2RVV8,on_demand,not_subscribed,IN,0,unknown,1,0.85,51,0.759154510270914,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,hKoA554dWCs,on_demand,not_subscribed,IN,0,unknown,2,0.015,0.45,0.013550135501355014,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,bvJD3pTkF4k,on_demand,not_subscribed,IN,10,unknown,1,0.35666666666666669,21.4,305.71428571428572,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,n0HNRicAp-8,on_demand,not_subscribed,IN,10,unknown,1,0.11633333333333333,6.98,33.238095238095241,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,FgP5YBN_86c,on_demand,subscribed,IN,0,unknown,4,0.47333333333333333,7.1,0.53183520599250933,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,QebAK9_79mA,on_demand,subscribed,IN,0,unknown,1,0.016666666666666666,1,0.022497187851518559,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,t8TTfLQASaw,on_demand,not_subscribed,IN,0,unknown,1,12.821666666666667,769.3,23.074385122975404,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,on_demand,not_subscribed,IN,0,unknown,11,7.4390666666666663,40.576727272727275,0.33873217524607457,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,-Vy55iNWdlo,on_demand,not_subscribed,IN,0,unknown,2,2.4316666666666666,72.95,1.4434111594776415,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,0LolkQxlvvA,on_demand,not_subscribed,IN,0,unknown,1,0.016666666666666666,1,0.044150110375275942,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,lIAS460RZZc,on_demand,subscribed,IN,0,unknown,1,0.83,49.8,1.790722761596548,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,vV_qchZ2API,on_demand,not_subscribed,IN,0,unknown,1,0.13266666666666665,7.96,0.20712984647410876,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,bPrvAy1uP0w,on_demand,not_subscribed,IN,0,unknown,1,3.015,180.9,7.0389105058365757,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,1S5kW_EzR-k,on_demand,not_subscribed,IN,10,unknown,1,0.26653333333333334,15.992,106.61333333333333,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,fWbAyMPEIYY,on_demand,not_subscribed,IN,0,unknown,2,0.39833333333333332,11.95,20.964912280701753,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,V_rZO-fxzuc,on_demand,not_subscribed,IN,0,unknown,1,23.691666666666666,1421.5,23.095044679122665,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,3VoW8HQuXBc,on_demand,not_subscribed,IN,7,what-to-watch,6,4.4229333333333329,44.229333333333329,0.85616208543037808,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,9FG3tPrNuQE,on_demand,not_subscribed,IN,0,unknown,4,2.4416666666666669,36.625,0.4837537973847576,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,OvVtBVX-P6Y,on_demand,not_subscribed,IN,0,unknown,3,7.8966666666666665,157.93333333333334,3.1643625192012288,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,g6YOeq9ZoWc,on_demand,subscribed,IN,0,unknown,2,0.24833333333333332,7.45,0.20956399437412096,1,0.18333333333333332
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,RBLhTDVynUg,on_demand,subscribed,IN,0,unknown,8,36.9091,276.81825,7.4094820663811563,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,H94p-cLmDEk,on_demand,subscribed,IN,0,unknown,1,0.14833333333333334,8.9,0.20559020559020558,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,16HDSbkVjBs,on_demand,subscribed,IN,10,unknown,2,0.24333333333333335,7.3,81.111111111111114,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,live,subscribed,IN,7,/my_subscriptions,2,3.1633333333333336,94.9,0.79221971783955258,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,VgSOwE3pSjg,on_demand,subscribed,IN,10,unknown,1,0.088333333333333333,5.3,29.444444444444443,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,Pa0XxYbSrKg,on_demand,subscribed,IN,10,unknown,1,0.088333333333333333,5.3,106,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,C523XOPevqc,on_demand,subscribed,IN,0,unknown,1,0.09425,5.655,0.12052429667519182,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,W3k9XmZekWc,on_demand,not_subscribed,IN,10,unknown,1,0.076516666666666663,4.591,9.7680851063829781,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,axepBIHubhc,on_demand,not_subscribed,IN,10,unknown,2,1.1866666666666668,35.6,74.166666666666671,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,6z_oX_atKOA,on_demand,not_subscribed,IN,0,unknown,5,14.508333333333333,174.1,4.652592196686264,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,live,not_subscribed,VN,0,unknown,1,0.19833333333333333,11.9,0.099340512563653061,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,on_demand,not_subscribed,IN,7,what-to-watch,2,0.40548333333333331,12.1645,0.10154854328408047,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,eYotk0Mvz9U,on_demand,not_subscribed,IN,0,unknown,1,0.15816666666666668,9.49,0.76102646351242986,1,0.15816666666666668
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,-Vy55iNWdlo,on_demand,not_subscribed,IN,7,what-to-watch,3,3.3053,66.106000000000009,1.3079936683814801,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,HlF_JBN0nZU,on_demand,not_subscribed,IN,0,unknown,5,0.65666666666666662,7.88,0.19695076230942266,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,zf0kIlOpBMo,on_demand,not_subscribed,IN,0,unknown,1,0.18333333333333332,11,0.16793893129770993,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,IN,10,unknown,9,3.64585,24.305666666666667,65.690990990991,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,JomzAAincW4,on_demand,subscribed,IN,0,unknown,1,0.19833333333333333,11.9,0.48100242522231207,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,n0HNRicAp-8,on_demand,subscribed,IN,10,unknown,1,0.205,12.3,58.571428571428569,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,nyanAJ7f6a8,on_demand,subscribed,IN,0,unknown,1,0.051666666666666666,3.1,0.08,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,o0s2y45de6g,on_demand,subscribed,IN,0,unknown,19,14.96455,47.256473684210526,0.39449431241514754,1,0.60166666666666668
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,-Vy55iNWdlo,on_demand,subscribed,IN,0,unknown,5,1.4666666666666666,17.6,0.34823901859912942,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,F9VjrwvQqC8,on_demand,not_subscribed,IN,10,unknown,2,0.49326666666666669,14.798,24.663333333333334,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,93vyd328H9A,on_demand,subscribed,IN,0,unknown,1,1.0166666666666666,61,0.69602921040620724,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,w1gQUiL_rTE,on_demand,not_subscribed,IN,0,unknown,1,0.0245,1.47,0.14134615384615384,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,8Si5HwcqfbI,on_demand,not_subscribed,IN,0,unknown,3,1.9007333333333334,38.014666666666663,0.6816328970175124,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,0aECz-0fk4s,on_demand,not_subscribed,IN,0,unknown,1,17.65,1059,26.967150496562262,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,N-hRumbwUbY,on_demand,subscribed,IN,0,unknown,1,0.058066666666666669,3.484,4.6453333333333333,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,QQdQZKyjScE,on_demand,not_subscribed,IN,10,unknown,1,0.59536666666666671,35.722,105.06470588235294,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,1S5kW_EzR-k,on_demand,subscribed,IN,10,unknown,1,0.24833333333333332,14.9,99.333333333333329,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,fWbAyMPEIYY,on_demand,subscribed,IN,0,unknown,8,3.425,25.6875,45.065789473684212,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,aT8FYY5a6a8,on_demand,not_subscribed,IN,0,unknown,1,0.26666666666666666,16,0.31853474019510253,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,aSrchTUzbqk,on_demand,not_subscribed,IN,0,unknown,1,0.16483333333333333,9.89,0.34689582602595581,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,SIAYG_70rh4,on_demand,subscribed,IN,0,unknown,1,0.42666666666666669,25.6,0.80100125156445556,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,9FG3tPrNuQE,on_demand,subscribed,IN,0,unknown,1,1.09,65.4,0.86382248051776511,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,BnnJ1YAdcXM,on_demand,not_subscribed,IN,10,unknown,2,0.395,11.85,98.75,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,yrZPRdGcZeI,on_demand,not_subscribed,IN,0,unknown,1,0.16933333333333334,10.16,0.38310708898944196,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,SA,10,unknown,1,0.59666666666666668,35.8,96.756756756756758,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,MawdGh0D418,on_demand,not_subscribed,IN,10,unknown,1,0.21183333333333335,12.71,127.1,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,5JHRYWLJdjU,on_demand,not_subscribed,BD,0,unknown,1,0.016666666666666666,1,0.052164840897235262,0,0
20231209,UC7zbbglcdBEvi9C3W_K7DCQ,t3qqN5WqjKM,on_demand,subscribed,IN,10,unknown,1,0.11833333333333333,7.1,41.764705882352942,0,0
date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,playback_location_detail,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,dI1c44fOIRA,on_demand,not_subscribed,IN,0,unknown,1,4.775,286.5,8.8371375694016034,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,on_demand,not_subscribed,IN,0,unknown,4,1.3462,20.193,0.53548130469371524,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,Y6TtP54oNBk,on_demand,not_subscribed,IN,0,unknown,2,0.24833333333333332,7.45,0.19935777361519935,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,ELgyy69a3bM,on_demand,not_subscribed,IN,10,unknown,1,0.20666666666666667,12.4,77.5,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,oPrWAuUsxgw,on_demand,not_subscribed,IN,10,unknown,1,0.36166666666666669,21.7,197.27272727272728,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,XO-MzUpHVh0,on_demand,subscribed,IN,0,unknown,1,7.18555,431.133,14.380687124749834,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,6JUDzr3TZ6Y,on_demand,subscribed,IN,0,unknown,1,0.26666666666666666,16,0.99750623441396513,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,Lwrw6qSBwog,on_demand,subscribed,IN,10,unknown,1,1.0066666666666666,60.4,100.66666666666667,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,2G7bxwztA6g,on_demand,subscribed,IN,0,unknown,1,0.13166666666666665,7.9,0.11061327359283114,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,z3PMvTguces,on_demand,not_subscribed,IN,1,Google Search,1,0.09063333333333333,5.438,0.16296074318249926,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,RBLhTDVynUg,on_demand,subscribed,IN,0,unknown,2,15.811116666666667,474.3335,12.696292826552462,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,z3PMvTguces,on_demand,not_subscribed,IN,0,unknown,4,67.216666666666669,1008.25,30.214264309259814,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,d7na_44_4_4,on_demand,subscribed,IN,0,unknown,5,31.074633333333335,372.8956,1.7635166706077088,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,live,subscribed,IN,7,/my_subscriptions,1,0.2,12,0.31821797931583135,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,OGKgEcWT2Pc,on_demand,not_subscribed,IN,0,unknown,2,11.576666666666666,347.3,14.298065047344586,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,WoWMRfc6-Z4,on_demand,not_subscribed,IN,1,Google Search,2,5.75725,172.7175,2.6782059233989766,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,1TPldikmHwo,on_demand,not_subscribed,IN,0,unknown,2,0.28115,8.4345,0.31250463134494255,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,Wv75UHokN4I,on_demand,not_subscribed,IN,1,Google Search,1,0.34416666666666668,20.65,0.99088291746641077,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,Wv75UHokN4I,on_demand,not_subscribed,IN,0,unknown,4,14.07165,211.07475,10.128346928982726,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,e9RsPlBGo4M,on_demand,subscribed,IN,0,unknown,1,0.91166666666666663,54.7,3.3171619163129171,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,h68QckkOl0U,on_demand,not_subscribed,IN,7,what-to-watch,12,3.3635,16.8175,0.45687313230100518,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,gWT4-TkWHss,on_demand,not_subscribed,IN,10,unknown,1,0.18333333333333332,11,25.581395348837209,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,live,not_subscribed,IN,7,what-to-watch,2,1.2566666666666666,37.7,0.9997348183505701,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,cQmBTdNpqOY,on_demand,not_subscribed,IN,10,unknown,1,0.16833333333333333,10.1,45.909090909090907,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,eYotk0Mvz9U,on_demand,not_subscribed,IN,0,unknown,1,2.7533333333333334,165.2,13.247794707297514,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,X5fmeA79UyM,on_demand,subscribed,IN,0,unknown,1,1,60,2.2900763358778624,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,on_demand,not_subscribed,IN,7,what-to-watch,2,0.55333333333333334,16.6,0.44020153805356671,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,fbSyJpQ4MH0,on_demand,not_subscribed,IN,0,unknown,1,0.2,12,0.6696428571428571,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,2icgivhWB0U,on_demand,subscribed,IN,0,unknown,1,0.061666666666666668,3.7,0.096004151530877,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,IDeR06ieouo,on_demand,not_subscribed,IN,10,unknown,1,0.31666666666666665,19,76,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,GGZ18mYRkOU,on_demand,not_subscribed,IN,10,unknown,1,0.46833333333333332,28.1,55.098039215686278,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,xLGsiudA4H8,on_demand,subscribed,IN,0,unknown,1,0.15166666666666667,9.1,0.16795865633074936,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,XO-MzUpHVh0,on_demand,not_subscribed,IN,1,whatsapp.com,1,3.4608666666666665,207.652,6.9263509006004007,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,ZdfQ3mxuRXU,on_demand,subscribed,IN,0,unknown,1,0.20833333333333334,12.5,0.30517578125,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,h68QckkOl0U,on_demand,subscribed,IN,0,unknown,16,21.606016666666665,81.0225625,2.2011019424069547,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,IN,10,unknown,10,2.465,14.790000000000001,39.972972972972975,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,2,UC7zbbglcdBEvi9C3W_K7DCQ,2,0.93595,28.0785,0.74301402487430535,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,WL03wmawFP8,on_demand,not_subscribed,IN,0,unknown,1,0.45166666666666666,27.1,0.52215799614643543,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,ONlgvIDSfXY,on_demand,not_subscribed,IN,0,unknown,1,1.8716666666666666,112.3,10.860735009671179,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,Op89IbOgp4s,on_demand,not_subscribed,IN,0,unknown,1,0.10666666666666667,6.4,0.20908199934661875,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,live,subscribed,IN,0,unknown,33,272.77638333333334,495.95706060606062,13.151871137789993,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,0,unknown,3,0.715,14.299999999999999,0.37840698597512568,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,dI1c44fOIRA,on_demand,subscribed,IN,0,unknown,1,0.29833333333333334,17.9,0.55212831585441091,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,on_demand,subscribed,IN,0,unknown,24,50.50775,126.26937500000001,3.3484321134977462,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,02vBPWml_jY,on_demand,subscribed,IN,10,unknown,1,0.45,27,87.096774193548384,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,F9VjrwvQqC8,on_demand,not_subscribed,IN,10,unknown,4,0.41333333333333333,6.2,10.333333333333334,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,Y6TtP54oNBk,on_demand,subscribed,IN,0,unknown,2,0.35833333333333334,10.75,0.28766390152528765,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,9jNkOMw1QVw,on_demand,subscribed,IN,0,unknown,1,30.195983333333334,1811.759,55.490321592649309,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,V_rZO-fxzuc,on_demand,subscribed,IN,0,unknown,1,12.505816666666666,750.349,12.190885458976442,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,1TPldikmHwo,on_demand,not_subscribed,IN,7,what-to-watch,1,0.21,12.6,0.46683957021118933,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,lIAS460RZZc,on_demand,not_subscribed,IN,0,unknown,3,0.54,10.799999999999999,0.38834951456310679,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,wtTy_3UppVs,on_demand,not_subscribed,IN,0,unknown,1,3.1183333333333332,187.1,25.352303523035232,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,XO-MzUpHVh0,on_demand,not_subscribed,IN,0,unknown,2,1.7766666666666666,53.3,1.7778519012675116,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,X5fmeA79UyM,on_demand,subscribed,IN,7,what-to-watch,1,0.24833333333333332,14.9,0.56870229007633588,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,Lwrw6qSBwog,on_demand,not_subscribed,IN,10,unknown,3,0.64,12.799999999999999,21.333333333333332,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,BWX4_McBmQc,on_demand,not_subscribed,IN,0,unknown,1,0.41333333333333333,24.8,1.4761904761904763,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,4JKehGjs9Gs,on_demand,subscribed,IN,0,unknown,1,0.8783333333333333,52.7,1.4634823660094418,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,1TPldikmHwo,on_demand,subscribed,IN,0,unknown,1,0.033333333333333333,2,0.074101519081141168,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,h68QckkOl0U,on_demand,not_subscribed,IN,1,whatsapp.com,1,0.41263333333333335,24.758,0.67258897038848142,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,h68QckkOl0U,on_demand,subscribed,IN,7,what-to-watch,1,0.665,39.9,1.0839445802770986,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,live,not_subscribed,LK,0,unknown,1,0.19833333333333333,11.9,0.31556616282153277,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,tHh0ifK_epk,on_demand,not_subscribed,IN,0,unknown,2,3.1441666666666666,94.325,4.2109375,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,bGXNBLQozkc,live,subscribed,IN,7,what-to-watch,1,0.49625,29.775,0.78957836117740654,0,0
20231224,UC7zbbglcdBEvi9C3W_K7DCQ,eYotk0Mvz9U,on_demand,subscribed,IN,0,unknown,1,18.726666666666667,1123.6,90.104250200481161,1,18.726666666666667
