date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,MwCuLSrmcf8,on_demand,subscribed,IN,0,18,105,4,1,42.728333333333332,2563.7,51.635448136958708,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,7uVnG8rlgI0,on_demand,not_subscribed,IN,0,4,101,2,1,0.53973333333333329,32.384,0.790625,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,on_demand,subscribed,IN,0,4,104,4,2,0.71333333333333337,21.4,0.52131546894031666,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,not_subscribed,IN,7,3,101,2,2,1.4657166666666666,43.9715,0.39383340797133903,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,rm92-cBWkuE,on_demand,not_subscribed,IN,0,4,101,2,2,1.2354,37.062,1.0555966960979777,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,subscribed,IN,0,9,104,4,2,0.14666666666666667,4.4,0.039408866995073892,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,LAiOOJ7kMnE,on_demand,not_subscribed,IN,0,18,104,4,1,1.9016666666666666,114.1,3.3323598130841123,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,Wv75UHokN4I,on_demand,subscribed,IN,0,4,101,2,1,0.64663333333333328,38.798,1.8617082533589251,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,7dYhX94A32A,on_demand,not_subscribed,IN,0,7,104,4,1,0.033333333333333333,2,0.053922890266918308,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,rm92-cBWkuE,on_demand,subscribed,IN,0,7,101,2,1,0.15653333333333333,9.392,0.26750213614354884,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,not_subscribed,SG,7,3,101,2,1,0.18605,11.163,0.1412859131755474,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,live,subscribed,IN,0,3,104,4,13,108.26581666666667,499.68838461538456,12.172676848121428,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,not_subscribed,IN,0,3,101,2,2,0.42883333333333334,12.865,0.16282749019111506,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,subscribed,IN,0,8,104,4,1,6.7233333333333336,403.4,8.1544370325449762,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,subscribed,IN,0,4,101,2,2,0.67515,20.2545,0.93511080332409968,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,not_subscribed,IN,7,3,101,2,2,1.2857666666666667,38.573,0.48820402480698644,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,subscribed,IN,0,4,104,4,1,0.115,6.9,0.13947847180109157,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,live,not_subscribed,IN,0,7,104,4,4,1.0033333333333334,15.05,0.36662606577344703,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,subscribed,IN,0,17,104,4,1,1.46,87.6,0.78459471562919836,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,dhO9gFAho8M,on_demand,subscribed,IN,0,18,104,4,1,0.41166666666666668,24.7,1.1232378353797181,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,-W4RgHBKOJo,on_demand,not_subscribed,IN,0,4,101,2,1,2.3433333333333333,140.6,1.9077340569877883,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,not_subscribed,IN,0,5,101,2,1,0.97568333333333335,58.541,1.1833636547402466,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,ztkdeOmvW6k,on_demand,not_subscribed,IN,0,5,104,4,1,0.46666666666666667,28,0.82987551867219922,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,live,subscribed,IN,0,3,101,2,3,21.44085,428.817,19.797645429362881,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,18Qu4OsEYuM,on_demand,subscribed,IN,0,4,104,4,1,2.5333333333333332,152,2.9236391613771877,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,vLc1mYm5GfY,on_demand,not_subscribed,IN,0,4,104,4,1,0.13333333333333333,8,0.23902001792650135,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,live,not_subscribed,IN,0,5,104,4,1,0.265,15.9,0.73407202216066481,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,2,4,101,2,1,0.18438333333333334,11.063,0.29274940460439269,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,live,not_subscribed,KW,0,5,104,4,9,32.03,213.53333333333333,2.7026114837784245,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,KeH5IoPlyQQ,on_demand,subscribed,IN,10,7,104,4,2,0.91166666666666663,27.35,88.2258064516129,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,LikxQO7ZATI,on_demand,not_subscribed,IN,0,5,104,4,2,8.1333333333333329,244,3.3912439193884643,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,not_subscribed,IN,1,9,104,4,1,0.0089333333333333331,0.536,0.0048007165248544559,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,fkQYa5kr31g,on_demand,subscribed,IN,0,14,104,4,1,0.49666666666666665,29.8,0.38200230739648761,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,subscribed,IN,0,3,101,2,1,5.8178666666666663,349.072,3.126484549932826,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,FgP5YBN_86c,on_demand,not_subscribed,IN,0,4,104,4,1,0,0,0,1,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,not_subscribed,IN,0,3,104,4,1,0.016666666666666666,1,0.046168051708217916,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,4jHcRVBKCxg,on_demand,not_subscribed,IN,0,5,104,4,1,14.525,871.5,8.2850080806160289,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,not_subscribed,IN,7,3,104,4,5,3.19,38.28,1.7673130193905817,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,not_subscribed,IN,0,5,104,4,1,0.75666666666666671,45.4,0.40662785490371695,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,h68QckkOl0U,on_demand,subscribed,IN,0,3,104,4,1,0.083333333333333329,5,0.13583265417006249,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,not_subscribed,LK,7,3,104,4,2,0.545,16.35,0.20693583090748008,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,IN,10,3,104,4,2,0.56831666666666669,17.0495,46.079729729729728,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,e6tDMVKmC60,on_demand,subscribed,IN,0,14,101,2,1,77.434983333333335,4646.099,46.345127182044891,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,live,not_subscribed,IN,0,4,104,4,1,0.18166666666666667,10.9,0.26552984165651644,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,dI1c44fOIRA,on_demand,subscribed,IN,0,3,104,4,1,0.29833333333333334,17.9,0.55212831585441091,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,pbZdZJ14J2M,on_demand,subscribed,IN,0,4,101,2,2,0.32736666666666664,9.821,0.35583333333333333,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,3qnekV01J9k,on_demand,subscribed,IN,0,3,104,4,1,0.13333333333333333,8,0.22733731173628871,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,8xKRHu8oI1c,on_demand,subscribed,IN,0,7,104,4,1,0.12833333333333333,7.7,0.22254335260115607,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,F9VjrwvQqC8,on_demand,not_subscribed,IN,10,3,104,4,1,0.935,56.1,93.5,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,Y6TtP54oNBk,on_demand,subscribed,IN,0,3,104,4,2,6.84555,205.3665,5.4954910355900459,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,J7zljAExNYs,on_demand,subscribed,IN,0,4,101,2,1,0.46921666666666667,28.153,3.4972670807453414,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,live,not_subscribed,IN,0,3,105,5,1,0.31933333333333336,19.16,0.17160770264218539,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,fkQYa5kr31g,on_demand,subscribed,IN,0,4,105,4,1,0.023333333333333334,1.4,0.017946417126009487,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,XGcbBPew1qU,on_demand,not_subscribed,IN,0,5,105,4,1,0.235,14.1,0.32184432777904587,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,XpGGcvIW0Jk,on_demand,subscribed,IN,7,3,101,2,1,0.21821666666666667,13.093,0.16571320086065056,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,not_subscribed,BH,7,3,104,4,1,0.18,10.8,0.096730855351545,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,live,subscribed,IN,0,7,105,4,4,5.28,79.2,1.9293544457978076,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,MBq8uE2jMhE,live,subscribed,IN,0,7,104,4,2,0.84833333333333338,25.45,0.6199756394640682,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,tHh0ifK_epk,on_demand,not_subscribed,IN,0,4,104,4,1,0.066666666666666666,4,0.17857142857142858,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,2,4,101,13,1,0.213,12.78,0.33818470494839903,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,BnnJ1YAdcXM,on_demand,not_subscribed,IN,10,24,104,4,1,0.12,7.2,60,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,J7zljAExNYs,on_demand,not_subscribed,IN,0,7,102,4,1,0.0051,0.306,0.038012422360248446,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,yAK30PBHBeE,on_demand,subscribed,IN,0,4,105,4,1,0.08666666666666667,5.2,0.062045102016465813,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,rm92-cBWkuE,on_demand,not_subscribed,IN,0,3,104,4,1,0.63166666666666671,37.9,1.0794645400170892,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,tHh0ifK_epk,on_demand,subscribed,IN,0,7,104,4,1,0.13333333333333333,8,0.35714285714285715,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,live,subscribed,IN,0,0,101,2,1,36.139966666666666,2168.398,100.11071098799631,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,snfQi-mwU8Y,on_demand,not_subscribed,IN,0,4,104,4,3,3.8416666666666668,76.833333333333329,2.0374790064527533,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,rm92-cBWkuE,on_demand,not_subscribed,IN,7,3,104,4,1,0.34833333333333333,20.9,0.59527200227855315,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,not_subscribed,IN,0,4,101,2,2,0.41923333333333335,12.577,0.11264666368114644,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,J7zljAExNYs,on_demand,not_subscribed,IN,0,3,104,4,2,0.18333333333333332,5.5,0.68322981366459623,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,snfQi-mwU8Y,on_demand,subscribed,IN,0,7,104,4,1,0.13166666666666665,7.9,0.20949350304958897,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,subscribed,IN,0,3,105,4,1,0.035,2.1,0.096952908587257622,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,J7zljAExNYs,on_demand,not_subscribed,IN,7,3,104,4,4,2.1316666666666668,31.975,3.9720496894409938,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,subscribed,IN,0,8,104,5,1,0.3365,20.19,0.18083296014330497,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,4jHcRVBKCxg,on_demand,subscribed,IN,0,5,104,4,1,1.2066666666666668,72.4,0.68827835345565169,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,FEXRDJNI9-E,on_demand,not_subscribed,IN,0,3,101,13,1,1.3426333333333333,80.558,1.9369559990382303,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,-k2t7x9f_gk,on_demand,not_subscribed,IN,7,3,101,2,1,0.3742,22.452,0.35570342205323197,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,OCosxGEstYM,on_demand,subscribed,IN,7,3,104,4,1,0.465,27.9,1.2880886426592797,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,subscribed,IN,0,5,104,4,1,0.46333333333333332,27.8,0.2489923869234214,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,-k2t7x9f_gk,on_demand,subscribed,IN,0,9,104,4,2,26.823333333333334,804.7,12.74873257287706,0,0
20231228,UC7zbbglcdBEvi9C3W_K7DCQ,0LolkQxlvvA,on_demand,not_subscribed,IN,0,4,104,4,1,0.045,2.7,0.11920529801324503,1,0.045
date,channel_id,video_id,live_or_on_demand,subscribed_status,country_code,playback_location_type,traffic_source_type,device_type,operating_system,views,watch_time_minutes,average_view_duration_seconds,average_view_duration_percentage,red_views,red_watch_time_minutes
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,HbDrT7dOzZ8,on_demand,not_subscribed,IN,10,7,104,4,1,0.31666666666666665,19,63.333333333333336,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,IN,10,7,104,4,1,0.80833333333333335,48.5,131.08108108108109,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,subscribed,IN,10,24,104,4,1,0.16166666666666665,9.7,26.216216216216218,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,not_subscribed,IN,0,3,101,2,1,2.036,122.16,1.7838785046728971,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,on_demand,subscribed,IN,0,3,105,4,4,0.815,12.225,0.17988522660388465,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,not_subscribed,IN,7,3,101,2,2,0.7581,22.743,0.33211156542056075,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,Sbsqs7czl0Y,on_demand,subscribed,IN,0,14,104,4,1,16.313333333333333,978.8,38.070789576040454,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,on_demand,not_subscribed,IN,7,3,101,2,1,0.44943333333333335,26.966,0.39679223072395525,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,Mbfm7kzq7qs,on_demand,subscribed,IN,0,18,104,4,1,0.095,5.7,0.1395007342143906,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,on_demand,subscribed,IN,0,9,104,4,1,3.2533333333333334,195.2,2.872277810476751,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,VMtRowlnSRw,on_demand,subscribed,IN,0,18,104,4,1,0.1,6,0.054387237128353881,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,4ICV6q9dats,on_demand,subscribed,IN,0,18,104,4,1,0.21166666666666667,12.7,0.293913445961583,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,QnD6G1a7tEg,on_demand,subscribed,IN,0,18,104,4,1,0.09166666666666666,5.5,0.14643237486687966,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,BpzzHEqc5UY,on_demand,not_subscribed,IN,0,18,104,4,1,3.1466666666666665,188.8,2.5413918427783013,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,3qnekV01J9k,on_demand,subscribed,IN,0,18,104,4,1,0.81166666666666665,48.7,1.3839158851946576,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,OGKgEcWT2Pc,on_demand,not_subscribed,IN,0,8,104,4,1,0.083333333333333329,5,0.20584602717167558,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,I00QtDKcPTg,on_demand,subscribed,IN,0,18,104,4,1,0.036666666666666667,2.2,0.048213894367740519,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,XqsJEmksJJY,on_demand,not_subscribed,IN,0,3,101,2,1,0.25391666666666668,15.235,0.59050387596899223,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,7uVnG8rlgI0,on_demand,subscribed,IN,0,3,104,4,1,0.016666666666666666,1,0.0244140625,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,4ZJ7Pi2ZPN8,on_demand,subscribed,IN,0,3,104,4,1,0.12166666666666667,7.3,0.067869096318333946,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,0iPRoW79OIQ,on_demand,subscribed,IN,0,18,104,4,1,1.06,63.6,2.206035379812695,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,I00QtDKcPTg,on_demand,subscribed,IN,0,14,104,4,1,1.7283333333333333,103.7,2.2726276572430417,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,Lwrw6qSBwog,on_demand,not_subscribed,IN,10,7,104,4,2,1.7533333333333334,52.6,87.666666666666671,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,not_subscribed,IN,0,4,104,4,1,0.9,54,1.2126656186840332,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,rCBc16oR_Ak,on_demand,not_subscribed,IN,0,5,104,4,3,24.586666666666666,491.73333333333335,6.950294464075383,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,fUTGqkSHVJ4,on_demand,subscribed,IN,0,3,104,4,7,20.394166666666667,174.80714285714288,11.105917589399166,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,fUTGqkSHVJ4,on_demand,subscribed,IN,7,3,104,4,1,0.23333333333333334,14,0.88945362134688688,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,not_subscribed,IN,0,5,104,4,4,0.94833333333333336,14.225,0.31944756344037728,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,not_subscribed,IN,0,4,104,4,1,0.115,6.9,0.18258798623974595,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,NA_-2wpSdrY,on_demand,not_subscribed,IN,0,5,104,4,1,0.185,11.1,0.3024523160762943,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,F9VjrwvQqC8,on_demand,not_subscribed,IN,10,4,104,4,1,0.93166666666666664,55.9,93.166666666666671,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,not_subscribed,IN,0,4,104,4,1,4.0683333333333334,244.1,3.5645443925233646,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,jQLnLFjQ-EU,on_demand,not_subscribed,IN,10,5,104,4,1,0.53,31.8,85.945945945945951,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,BCFoX358Mn4,on_demand,not_subscribed,IN,0,3,104,4,1,0.051666666666666666,3.1,0.068508287292817674,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,I00QtDKcPTg,on_demand,subscribed,IN,0,8,104,4,1,0.098333333333333328,5.9,0.12930089853166776,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,xkdSH4AYTg8,on_demand,subscribed,IN,0,18,104,4,1,0.11,6.6,0.15316778834996519,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,CcVFLb04QmI,on_demand,subscribed,IN,0,7,104,4,1,0.09166666666666666,5.5,0.14554114845197141,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,not_subscribed,IN,0,5,104,4,4,1.9983333333333333,29.975,0.43771904205607476,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,lzxIhakvpOg,on_demand,subscribed,IN,0,18,104,4,1,27.318333333333332,1639.1,39.900194741966892,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,CNWZDlab8r0,on_demand,not_subscribed,IN,0,5,104,4,2,0.6,18,0.26486168334314303,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,AN8PYtraXwk,on_demand,subscribed,IN,0,18,104,4,1,0.058333333333333334,3.5,0.12731902510003637,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,OHE6XwOXhQg,on_demand,subscribed,IN,0,7,104,4,1,0.05,3,0.07621951219512195,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,tnTx-mDizc4,on_demand,subscribed,IN,0,3,104,4,1,0.098333333333333328,5.9,0.14528441270623,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,Lwrw6qSBwog,on_demand,not_subscribed,IN,10,4,104,4,1,0.3,18,30,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,rCBc16oR_Ak,on_demand,subscribed,IN,0,4,105,4,4,2.4166666666666665,36.25,0.51236749116607772,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,U_DnIrTtVtg,on_demand,not_subscribed,IN,10,5,104,4,1,1.15,69,125.45454545454545,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,fUTGqkSHVJ4,on_demand,not_subscribed,IN,0,4,105,4,1,3.3133333333333335,198.8,12.630241423125794,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,pwZusqmNVTE,on_demand,subscribed,IN,0,8,104,4,2,7.92,237.6,4.3894328468501751,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,fUTGqkSHVJ4,on_demand,not_subscribed,IN,0,4,104,4,1,0.165,9.9,0.62897077509529864,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,not_subscribed,IN,0,4,101,2,1,3.22985,193.791,4.35192005389625,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,subscribed,IN,0,4,105,4,1,0.35,21,0.47159218504379069,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,syC15Me4YEM,on_demand,not_subscribed,IN,0,8,104,4,1,0.14833333333333334,8.9,0.1799070143521326,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,subscribed,IN,0,4,104,4,1,0.065,3.9,0.08758140579384685,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,rCBc16oR_Ak,on_demand,subscribed,IN,0,7,101,2,1,0.19661666666666666,11.797,0.16674204946996465,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,fUTGqkSHVJ4,on_demand,not_subscribed,IN,0,5,104,4,2,9.395,281.85,17.906607369758579,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,YoMdWI5wAU8,on_demand,subscribed,IN,0,7,104,4,1,0.6283333333333333,37.7,1.500796178343949,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,FpI_cVtlrgk,on_demand,not_subscribed,IN,0,3,104,4,1,0.21666666666666667,13,0.21086780210867803,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,pwZusqmNVTE,on_demand,subscribed,IN,0,5,104,4,1,0.068333333333333329,4.1,0.075743580269721042,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,c_k07vQ6zP8,on_demand,subscribed,IN,0,4,105,4,1,0.048333333333333332,2.9,0.0423481308411215,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,BCFoX358Mn4,on_demand,subscribed,IN,0,3,105,4,2,0.83,24.9,0.55027624309392265,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,tHh0ifK_epk,on_demand,not_subscribed,IN,0,9,104,4,1,10.128333333333334,607.7,27.129464285714285,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,BCFoX358Mn4,on_demand,subscribed,IN,0,3,104,4,2,0.66333333333333333,19.9,0.43977900552486188,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,BCFoX358Mn4,on_demand,not_subscribed,IN,7,3,101,2,1,0.20703333333333335,12.422,0.2745193370165746,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,inVNvPDA6ss,on_demand,subscribed,IN,0,18,104,4,2,0.26666666666666666,8,0.19536019536019536,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,owmKRFZrsdo,on_demand,subscribed,IN,0,18,104,4,1,13.253333333333334,795.2,27.775061124694375,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,BCFoX358Mn4,on_demand,subscribed,IN,7,3,104,4,2,0.41833333333333333,12.55,0.27734806629834252,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,D3cyh2uj2nA,on_demand,not_subscribed,IN,7,3,101,9,1,0.872,52.32,1.17493824388053,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,OArTfsrz3M0,on_demand,subscribed,IN,0,18,104,4,1,0.18166666666666667,10.9,0.33798449612403103,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,BCFoX358Mn4,on_demand,subscribed,IN,0,3,105,5,1,2.4501666666666666,147.01,3.2488397790055248,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,tWePAEyxZYo,on_demand,subscribed,IN,0,18,104,4,1,0.13,7.8,0.22773722627737225,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,OArTfsrz3M0,on_demand,subscribed,IN,0,14,104,4,1,0.5,30,0.93023255813953487,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,nBffL6ylOxQ,on_demand,not_subscribed,IN,0,5,104,4,3,0.65833333333333333,13.166666666666666,0.43947485536270581,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,e6tDMVKmC60,on_demand,subscribed,IN,0,18,104,4,1,1.0166666666666666,61,0.60847880299251866,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,1dbiNX6VYqA,on_demand,subscribed,IN,0,18,104,4,1,5.003333333333333,300.2,10.928285402257007,0,0
20240101,UC7zbbglcdBEvi9C3W_K7DCQ,gwqTwGMRRwE,on_demand,subscribed,IN,0,9,104,4,1,0.16833333333333333,10.1,0.090461262875055973,0,0
